index,year,month,day,content,likecount,nickname,user_id
1,2019,11,28,还有一个月，今年本命年就过了。好运[奸笑],0,一出门即是江湖,90696671
2,2019,11,28,有梦，有马，有远方。,0,查令十字街84号_2345,444469028
3,2019,11,27,别留言了，别催他了，他永远26。,0,Subrosa_SecretGarden,52639235
4,2019,11,27,双李出品必是精品！,0,Zlululuzz,19290674
5,2019,11,26,我其实没有很懂 这首歌 对我们意味着什么,0,你看起来很美味_z,1328480348
6,2019,11,26,好厉害,0,一个好看的吕孩纸,2033536699
7,2019,11,26,13年高考时激励我的歌……,1,天青釉,302774591
8,2019,11,26,"31年都已经过了,可惜现在还是孤身一人,现在遇到让自己心动的人都不敢去表漏,希望明天会有更好的记忆",0,Joojie,1981609117
9,2019,11,26,因为有你，空气变得无比温暖🌹🌹🌹❤️❤️❤️,0,贝尼尼ning,494434353
10,2019,11,26,加油啊,0,Tissue_c,397542472
11,2019,11,26,遭遇前所未有的困难，希望明天充满力量，而不是今天这般的痛,0,yinuonuonana,117795718
12,2019,11,26,加油🦆,0,那位张同学啊,475389492
13,2019,11,26,承认自己是个普通人吧，这样你会过的轻松些吧,0,喜欢白开水蔬菜水果的女子,1312375894
14,2019,11,26,爱的死去活来的鸡肋，都挺可笑的,0,喜欢白开水蔬菜水果的女子,1312375894
15,2019,11,26,半年没工作，再过11天就省考了，也将不属于我的他彻底推开了。这个本命年，这个冬天过的好艰难,0,喜欢白开水蔬菜水果的女子,1312375894
16,2019,11,26,今年的我给你回复了，不知道你还用不用网易云，可是我知道男人三十一朵花，陌生人加油,0,没必要在乎鸿哥,1627071742
17,2019,11,26,希望明天会更好!,1,旅___,362395275
18,2019,11,25,我会变得越来越好的！！！,0,thawjay,116196131
19,2019,11,25,31的大哥哥,0,Coldmistdiffuse,583552582
20,2019,11,25,吸吸吸😁😁,0,初衷meng,413610639
21,2019,11,25,加油！🐛呀,0,zhangxiang170711,442888749
22,2019,11,25,加油鸭！,0,那位张同学啊,475389492
23,2019,11,25,普通一本,0,那位张同学啊,475389492
24,2019,11,25,太多身不由己，欠一份执着,1,Asrah,272842331
25,2019,11,25,二建还有最后一门，一定会考过的！,0,潇潇是谁,284777328
26,2019,11,25,私人fm来的,0,黄景瑜-Jay,94279580
27,2019,11,25,啊，我今年考，希望我也可以考上[星星],0,zhangxiang170711,442888749
28,2019,11,25,程浩然。,0,头像库少女然,471991751
29,2019,11,25,她喜欢听我就来听了，我就想从这首歌了解她的心情。,0,夕阳武士180103,1330024898
30,2019,11,25,谢谢姐妹！！！[呲牙][呲牙],0,打包喜碧,475838723
31,2019,11,25,想问本科是什么啊，对高考感觉好无力啊,0,十风llL,305209593
32,2019,11,25,不忘初心,0,BonnenuIt4310,1325418689
33,2019,11,25,听着听着，突然就难受了,0,金余金余,265218512
34,2019,11,25,10年前总听的歌,0,塔塔和张泽雨,590876794
35,2019,11,25,你快乐嘛,0,雨眠-5,1434571543
36,2019,11,25,很赞哦,0,往时1998,590900276
37,2019,11,25,太真实了。[多多难过],0,Maisie呀咪,532581950
38,2019,11,25,今天距离考研还有27天啦。从倒计时100天到现在，看着数字逐渐变小，三位数成两位数，心里很慌，但是得稳住。二战狗，最近压力蛮大。希望成功上岸。🙏,6,Maisie呀咪,532581950
39,2019,11,25,啊啊啊还有27天考研。吸吸吸,0,Maisie呀咪,532581950
40,2019,11,24,最爱的女歌手[亲亲],1,hermit_chen,126515479
41,2019,11,24,加油鸭！,0,那位张同学啊,475389492
42,2019,11,24,距2020考研只有28天了 考上了我就来捞我在姐妹下面的评论 嘻嘻嘻嘻嘻嘻,0,打包喜碧,475838723
43,2019,11,23,同样,0,kkadd,89904966
44,2019,11,23,那些明确说要考研的最后都考上了，我也会如此。给我时间让我还愿。,0,两种气味,1318255625
45,2019,11,23,端正我自己。💓擺正自己的位置。,0,鄒爸比,85768778
46,2019,11,22,县中，哈哈,0,keplerstarbang,102017106
47,2019,11,22,180度！,0,我怕与我计较,1335240304
48,2019,11,22,隐形人！,0,我怕与我计较,1335240304
49,2019,11,21,是我熟悉的旋律，却不记得哪一年听过,0,boice8993,433148143
50,2019,11,21,[奸笑]小丁丁天天胖不起来,0,也许这就是命啊,1816594977
51,2019,11,21,加油鸭,0,那位张同学啊,475389492
52,2019,11,20,啊啊啊啊啊啊啊啊吸吸吸,0,孙孙孙孙小圣,282649780
53,2019,11,20,抱抱，加油。,0,甘墨,99276055
54,2019,11,20,今天和老板聊完工作晋升问题，觉得好迷茫啊。瞬间不想工作，想问为什么这么不公平？那又如何。,0,-Eavan-,113806019
55,2019,11,19,词好，曲好，声音好,2,lichuanguo,334209177
56,2019,11,19,也许明天,0,北海道道草,433104965
57,2019,11,18,知道朋友的背叛，幸好听到了这首日推，感觉一下子找到了力量。,2,Zz墨小泉,315643951
58,2019,11,18,我知道一定会在这首评论里找到继续的力量✊,5,怎能如儿童_,644870330
59,2019,11,18,28了 还不想长大 但是已经被社会伤得体无完肤,1,陈家宠物喵呜乱,358796890
60,2019,11,18,好久没听过孙燕姿的歌了，我以为我没听过几首她的歌，结果翻到这发现我居然基本都听过。。,0,麽得兜兜,1438358034
61,2019,11,16,加油,0,那么笨95827,514078993
62,2019,11,16,我也快26了,0,格策从未放弃,288423765
63,2019,11,15,终于找到这首当年超级喜欢的歌了，感动,1,简直是有毛病,400064180
64,2019,11,15,同岁，但是还不像个大人，只是装的像个大人而已,0,烟冉小兔,125444041
65,2019,11,15,八年前你的彩铃……为什么到现在还记得……,0,嵊泗往事,1373404176
66,2019,11,13,高中的时候很喜欢听！,1,嘻嘻小瓜哟,435236272
67,2019,11,13,已婚了吗,0,一凌夏一,432869020
68,2019,11,13,听这首歌6年了，每次都有不同感受,0,白毛豆豆,1569331654
69,2019,11,13,hello[呲牙],0,那位张同学啊,475389492
70,2019,11,13,因为我们追求的专注，不管它起起伏伏,0,珞珈小黄瓜,428631516
71,2019,11,12,又一遍～,0,李柳李要变身了i,86961589
72,2019,11,12,校友[呲牙],0,鳗鱼骑士花,472844416
73,2019,11,12,39天,0,ponyozhou,510725993
74,2019,11,11,深大等我啊,2,一个没有故事的-男同学,335826033
75,2019,11,11,又来听了，希望一切美好都如约而至,0,程程的来日可期,266935620
76,2019,11,11,忘了改单曲循环了，循环了几遍，才发现，这首歌真的好听[爱心],1,小火山降落在地球,1893796984
77,2019,11,10,倒计时四十天，我一定能考上西财，让明天把今天变特殊，学习其实真的是一件很快乐的事情，冲鸭。,0,Palomcho,334608863
78,2019,11,9,蟹蟹,0,那位张同学啊,475389492
79,2019,11,8,好久没听了，明天的记忆,0,苑子潯的小号,1548957065
80,2019,11,8,看我主页,0,苑子潯的小号,1548957065
81,2019,11,8,好棒,0,叶文牛,20440220
82,2019,11,8,这一回，你真的30岁了。当大人的感觉，还好吧 ？,0,财力满,246492027
