index,year,month,day,content,likecount,nickname,user_id
1,2019,11,27,杀人诛心不过如此了，运动的多巴胺也不能让我稍微快乐一下了,0,Deeanndan,427964790
2,2019,11,27,你是不是真的爱我,1,不是你爱的猫,381907902
3,2019,11,25,哈哈哈哈哈 很有道理,0,rikoo,46641114
4,2019,11,25,我想你不是真的爱我。,2,你是我的jiushu,1910670658
5,2019,11,25,至少提分手那一刻是不爱了,0,晰述,90106298
6,2019,11,25,没能力去爱,0,theweepies,81015321
7,2019,11,24,  是啊，在心里想念，再见我会怕我忍不住,0,至少用力的挨着,1822001642
8,2019,11,24,很想见的人没有在身边 觉得新衣服也不好看了 妆也不爱化了 想看的电影也不去看了 今晚有点凉 也忘了多添衣.,2,你的菲儿姐姐,1420600039
9,2019,11,23,你不是不懂表达，只是你的热情从来没有施舍过给我,0,红豆思茶,1649839257
10,2019,11,23,他说他想走了 让我放过他,0,悬溺zxd,1877717500
11,2019,11,22,想要拥有那种可以感受到的爱情,1,王书浒,279891181
12,2019,11,21,如果有一天歌词能滚动了，请记住是我贡献了一个积分[憨笑],0,牵着小朱去散步,1603524953
13,2019,11,21,因为[兔子]他曾经听过的苦情歌而觉得难过,1,千里召西凉庭使,44804043
14,2019,11,21,想在一起，但是太远了,0,天使长bible,344348578
15,2019,11,21,这么巧？我也是,0,差点当上县长,317055362
16,2019,11,21,我就一个人,0,小媛仙女鸭,1621691295
17,2019,11,20,不在一起就不在一起吧，反正一生也就这么长,0,透心凉213,310337500
18,2019,11,20,真正爱你的人大多不敢联系你,0,Queeniey-,272682594
19,2019,11,19,我要用我的万种风情，让以后你在任何没有我的日子里内心无法安宁。,0,Naschkatze1,266685509
20,2019,11,18,多少爱情败给了现实,0,一直不明白_,496882522
21,2019,11,18,看见你爱别人的样子，才知道你是真的不爱我。,0,鲸落_huan,92074810
22,2019,11,18,过来人告诉你，不值得,0,熊熊熊熊姐,307943832
23,2019,11,18,不爱就不爱，反正我还还活着，你也还活着，,0,嵯不去过,5346967
24,2019,11,17,我会忘了你吧…没有你我应该可以好好的吧,1,锦谣儿,580361487
25,2019,11,17,我不怪你不要我，我也在努力放下。曾经你说，我赌，不会让我输。我压了半条命给你，谁会信，没有归咎于谁，我是咎由自取。愿你从此忠于爱情，婚姻，良心，责任。我依然是一个影子，见如不见，不见如见。,1,大碗木头,431807806
26,2019,11,17,爱能让人一夜长大,0,fish0117,647938220
27,2019,11,17,有时候也许是因为太爱了,0,eric_smile,75355660
28,2019,11,17,给你，自由,0,Emyo-,1288334129
29,2019,11,15,一方失望太多 一方不懂挽留,0,山河故人keep,1889562137
30,2019,11,15,如果足够相爱 终究会走在一起,0,山河故人keep,1889562137
31,2019,11,15,可能是他不够爱我 要不然他怎么连挽留都不会呢 可能就是你不经意的一句话 我会很感动很感动 但也可能因为你的一句话很难过 很难过,0,山河故人keep,1889562137
32,2019,11,15,其实爱有很多种选择，就像人生也有不同选择，谁又能轻易看不起谁呢。,1,木有Jen,89149356
33,2019,11,14,别等说清楚 还不够嘛,0,妻一奈子,506700472
34,2019,11,13,也没遇到过几个人，也没有刻骨铭心的爱过，可是为什么听歌的时候心里却这么难过心酸，好似这人间疾苦，爱而不得都尝过,2,五二一o,1330555215
35,2019,11,13,突然发现封面和刘雯好像 哈哈[开心],0,Sseirf,278823675
36,2019,11,12,我想我不是真的爱你,0,阿布的莹,358436691
37,2019,11,12,习惯被忽略……,0,苑子潯的小号,1548957065
38,2019,11,12,冷战第22天,1,wenz_,55575635
39,2019,11,12,我以为我多强大呢 我不过是个怕鬼怕天黑委屈会掉眼泪 难过想要抱抱的女孩子啊 你不能因为我努力想要长大就觉得我不需要人陪啊 我熬过了无数个无眠的夜晚 半睡半醒打开几十次手机看 看有没有信息的晚上 我所有的假装离开都是试探 最后才发现你并不爱我 让我崩溃的从来都不是天大的事碰到坚强的事我反倒,2,甜进你心里v,1597633582
40,2019,11,12,能够做到让你开心难过的人也好啊…,0,Jenny妮酱,1436615681
41,2019,11,11,算了吗 算了吧,0,登登登丢丢丢,248575036
42,2019,11,11,心扎了一下,0,登登登丢丢丢,248575036
43,2019,11,11,@hellboyG ,0,lucindaluo,112612726
44,2019,11,11,攒够了该放弃了,0,白鸽与橄榄,286026139
45,2019,11,11,一瞬间失望了,0,白鸽与橄榄,286026139
46,2019,11,11,你和我就算了吧，呵呵,0,无忧的凨,1337917522
47,2019,11,10,世界上这么多爱而不得，你们每个人都有自己的故事。有自己爱而不得的人。有没有人尝试一下换一种感觉。尝试和喜欢自己的人在一起。你的爱而不得同样对他来说也是爱而不得。幸福可能在身后。可人总是向往前方。你被人伤害的同时也在吧伤害转移给喜欢你的那个人,1,乖乖乖_oniL,1832619253
48,2019,11,10,爱你，是你不爱我,0,桃花升_,1495834284
49,2019,11,10,啊哈，是真的不爱我,0,lyfangfang,388847738
50,2019,11,10,大三追的你，你也是我第一个追的女孩子，毕业工作你来到我的城市，顺势成了，这么久你从来不会主动找我，你说你不习惯，你说你上班很忙，很累。但我觉得你才是真的自私，我一味地付出，又有何意义？我累了，不想再付出了。再见,0,我一定会有_猫,1288954979
51,2019,11,10,@桃花升_ ,1,隐觅-_,285367639
52,2019,11,10,道理我都明白，只是在那些失望的时间里忍不住轻轻叹一口气。 ​​​,0,圣诞双子星,347712803
53,2019,11,10,我也想问那个人,0,lyfangfang,388847738
54,2019,11,10,好了，打破砂锅问到底不是什么优良品质，不要自取其辱，不要为难别人，放过别人，也放过自己,3,lyfangfang,388847738
55,2019,11,9,其中一个不爱就足够，而她就是那一个,0,麦兜兜圈圈,248937759
56,2019,11,9,放弃不了，还是很喜欢他啊,0,董小丫丫,351706236
57,2019,11,8,一直以为第一句是“你和我就算了吧”,2,兔子抱紧胡萝卜丝,514839746
58,2019,11,7,哭[心碎],0,only考儿lonely,471855061
59,2019,11,7,嗯嗯,0,only考儿lonely,471855061
60,2019,11,7,是的,0,only考儿lonely,471855061
61,2019,11,7,对你的喜欢   是欣赏。每次和你聊天我都莫名其妙的激动。你说在你看来我很好，但是真正好的不是我而是你。希望就算不能用有你，王老师晚安。能在未来的日子和你一起努力一起前进[多多耍酷],0,-眉眼笑意,335406437
62,2019,11,7,初中的时候能听到这些好的专辑 是我们那个年代的幸运 ,1,Peachyyyyyyy,1389084670
63,2019,11,7,爱能让人一夜长大，这是真的,1,Layout-zZ,511570888
64,2019,11,6,今天我和巩炎分手了,0,山野间追风的越儿,391619829
65,2019,11,6,希望和失望成正比 感情这事 真的难说 放过感情放过自己,0,沦陷iu,1408561865
66,2019,11,5,骗我说爱我,2,虾细声,437360100
67,2019,11,5,没有无缘无故的喜欢，也没有无缘无故的分手，最后，习惯是最可怕的……,0,S垚_,304591811
68,2019,11,5,我才发现这是屠颖的编曲,0,某Penny,56475954
69,2019,11,4,你好，我叫 梅友仁,0,Saber_YYY,528852687
70,2019,11,2,我知道 我这不是要走了吗,0,一一一二三i,450932118
71,2019,11,2,现在回过头来听孙燕姿十多年前的歌就会发现，当年的她红得不是没有道理的。风筝整张专辑不论是快歌还是情歌既符合市场的需求，更迎合歌迷的口味。20多岁的她唱着不是真的爱我这样的苦情歌真的没有任何违和的感觉，MV中消瘦的燕姿还是那么漂亮，但愿20周年的巡回演唱会能再次听到这些经典老歌的重新演绎,3,鈴木FREE,50647588
72,2019,11,1,爱有多伟大就能有多卑微。到底要攒多少失望才肯放手？,1,W大雷,1330850619
73,2019,10,30,拥有的时候不在乎不珍惜，失去了可能永远也不会再拥有的时候才会明白什么最珍贵,1,悠悠听细雨,535119690
74,2019,10,29,如果不是都爱，那也无法走下去,0,creamingand,553462532
75,2019,10,29,你爱不爱我真的难说,1,-E9-,388701958
76,2019,10,29,燕姿的嗓子真是好听。高潮部分的爆发力和感染力真是无敌呀。,2,保狮龙,313828919
77,2019,10,29,"以前听歌，听的是旋律！
之后听歌，听的是歌词！
后来听歌，听的是故事！
现在听歌，听的是自己…",3,灵歆儿,1859843815
78,2019,10,29,以前听这歌只是觉得好听，现在发现，依然好听,1,d未有b,322451240
79,2019,10,29,每个渣男渣女都从这首歌词讲的那样开始的。,1,By_topol,2020658384
80,2019,10,28,就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是就是爱你!哼!,1,Bonjour杨,325137148
81,2019,10,28,那你别分呐,0,小澤郭爾,335380488
82,2019,10,28,没有永恒的爱，只有永恒的坚持,0,人生不止眼前的苟且还有远方的苟,115556351
83,2019,10,28,今年二十一岁，最多最多我只能等你到三十岁，那是我们不成约定的约定[心碎],0,梦寐MY,575761451
84,2019,10,28,我并没有伤心 而是接受 眼泪攒多了它就自己流下来了,1,谢雨彤610,1737738197
85,2019,10,27,嗯,0,3Shiny,42824640
86,2019,10,27,不赞同,0,一只桶锅,61339884
87,2019,10,26,不是不够爱，而是没钱,1,已央_,1803931182
88,2019,10,26,没有人知道爱情的保质期有长,0,fuck咖,535924773
89,2019,10,26,只是希望以真心换来另一颗真心而已。,0,木有Jen,89149356
90,2019,10,25,我们就算了吧,1,Rebirthcty,1519205387
91,2019,10,25,李煜还是喜欢徐杰,0,李煜7,505249491
92,2019,10,25,有点,0,未-完-成,494969845
93,2019,10,25,你那是爱吗，你那是馋他的身子,0,li535022845,516276289
94,2019,10,25,我不知道为什么…  为什么不爱我  为什么要拉黑我…,0,春天小姐l,76911518
95,2019,10,24,还有很多原因，你太片面了 ,0,Tssskk,629062040
96,2019,10,24,真的太难过了,0,珈曳,637769065
97,2019,10,23,"作曲：刘志文
作词：胡如虹
编曲：屠颖

已经添加修改，请小伙伴们重新刷新歌词",1,作词_作曲_编曲_MV导演天下第一,546057330
98,2019,10,23,我和你就算了吧,1,就是叶欣茹,1421023133
99,2019,10,22,面对一个不爱你又不放过你的该怎么说服自己真正放手,2,小阔爱ou,111322097
100,2019,10,22,夏天好快，过去了，快到还没有来得及把最好的我给你你就要走了，快到我还没有意识到你已经厌烦我你就头也不回的把渐渐远去的背影留给我。秋天依然是最美丽的样子，只是我不再喜欢了，不再喜欢了。,3,你好哇zhaolulululululu,106931687
101,2019,10,22,总觉得你没那么爱我，你都不哄我,4,要成为世界上最坚强的人,305395751
102,2019,10,22,这首歌真好听,2,新海1,381838335
103,2019,10,22,我和你就算了吧……你去找你喜欢的皮囊，我去找适合我的灵魂。就这样吧、那就这样吧……（在心里跟自己说了多少遍……练习的多了，等到结果真的来到的时候，说不定就没有那么痛苦了吧……）,1,耷东,125164228
104,2019,10,21,以前我也跟你这么想，现在感觉都是放屁,1,迷恋ZxX,1436408240
105,2019,10,21,像阿妹吗,0,半熟芝士小姑姑,82184550
106,2019,10,21,说的什么屁话,1,绝不熬夜熊na呐,1300551875
107,2019,10,20,别人不爱你  你自己要爱自己,2,badboyxunxun,310563148
108,2019,10,20,就在昨晚，我分手了。是我主动分手的，女方家里全族反对我和她在一起。而我看到了，我和她本无缘分，全靠我死撑！一夜未眠，可是我现在想的确是，等下中午我要和她去吃什么才和她胃口，才发现她已经走远不在身边[多多大哭],2,仰望铖,615586624
109,2019,10,19,不爱了才会离开,0,Kira_lxr,494979057
110,2019,10,18,不是,0,missyua_,377818099
111,2019,10,18,真烦人啊 好多不满意现在的 可是也没办法 苟活,1,酸溜溜没有,133259296
112,2019,10,18,今日推荐,0,何音霍尔莫津璨,308796534
