index,year,month,day,content,likecount,nickname,user_id
1,2019,11,22,55555好喜欢她那股觉得大家都爱她的傲娇劲哟,0,墜落橘子,86574431
2,2019,11,14,听得真开心啊哈哈[多多大笑],0,爱你花花爱丽丝,432691219
3,2019,10,27,我爱孙燕姿,0,孙燕姿的粉丝,36733053
4,2019,8,21,live有独特的魅力,0,哦珍妮花比尔斯,137203265
5,2019,7,24,这个变奏版比录音棚版更有feel啊，这才是超快感！,2,_Kamu1,61743774
6,2019,6,30,好厉害！,0,抹茶蜜糖仔,9700164
7,2019,4,29,真的好听跪了！！,0,睡裤小姐打开任督二脉,80279231
8,2019,4,3,哈哈哈,0,NovaXyz,122018966
9,2019,2,6,多嗨鸭,1,旑暮,1491593398
10,2019,1,31,够了吧，算了吧,1,feifeii13,309479010
11,2019,1,4,想你啊我的姿媽。,2,鄒爸比,85768778
12,2018,12,17,这个版本……！！！好听到跪下,4,的的雯,1592694037
13,2018,11,9,为什么就这么点评论,1,Wenlongs,333077813
14,2018,9,8,happy,0,毛毛虫0912,323067104
15,2018,9,4,真的不会累吗🤣🤣🤣,2,蟹斯基,104678981
16,2018,8,31,一样的夏天的感觉,2,-有姿有菋-,129649056
17,2018,8,4,🎧,0,_诗芊,81037679
18,2018,5,28,好想听现场[色][色],0,小大小大x,318398757
19,2018,5,14,变奏版不一样的感觉,0,毛毛虫0912,323067104
20,2018,4,26,哈 每次都能看到你啊,0,苏苏苏苏苏苏苏禾呀,331479824
21,2018,4,22,这一版更加轻松，满满的夏天感觉,0,夏小莫,869908
22,2018,4,10,当年孙燕姿，萧亚轩，侯湘婷，同时出道发专辑。而今只有yanzi还在不忘初心，为她的坚持加油，为我们不变的喜欢点赞。！,1,别来无恙613,50027072
23,2018,4,3,好。,3,极美欢庆,351351231
24,2018,4,2,还有的比这个还冷,0,跳舞的克卜勒,122786310
25,2018,4,2,确实是啊,0,訾央伪装小漠漠,247480354
26,2018,3,31,这版本超好听呀[爱心],2,大力plus,54291801
27,2018,3,29,声音有点man[惊恐],0,战略忽悠局1234,110386687
28,2018,1,31,这现场肯定超有趣。节奏,1,十三哥z,290982236
29,2018,1,31,哈哈哈high到爆,1,十三哥z,290982236
30,2018,1,23,超快感,0,桃太郎了了,590041986
31,2017,12,4,"啊哈，啊哈啊哈，突然懵逼
",1,花谢雨不开,263646139
32,2017,11,21,个人最喜欢这版,3,waiob,292737608
33,2017,11,20,燕姿真的是超可爱啊[亲亲][亲亲],2,双子_faye,626804992
34,2017,11,1,哈哈哈加速啦,1,少越少越,104295388
35,2017,10,20,变奏好好玩,1,lancelotee,71321835
36,2017,10,6,粉丝录得也好！有得听就行,2,黑白金银灰,273069876
37,2017,9,12,超级好听的变奏版,1,易姿宣,263522389
38,2017,8,24,Hhhhh,0,GrandmaLion,56455831
39,2017,8,24,这首变奏的超有感觉,0,AmazingCookie,399436867
40,2017,8,23,[撇嘴]你再快一點，我跟不上，等等我。,2,鄒爸比,85768778
41,2017,8,23,我想你啊，姿媽。,2,鄒爸比,85768778
42,2017,8,18,哈！哈！,0,TNIsy,63130748
43,2017,7,27,哈哈！,0,ttttorres-,275233363
44,2017,7,16,很酷哦,1,Tachikaze,128230798
45,2017,7,12,这个改编可以！,0,听雨说1994,89996501
46,2017,7,8,燕姿！！！！,0,跳舞的反骨,33249451
47,2017,7,7,听过这个的应该是真爱了吧,3,soda-stef-stk,385924623
48,2017,7,6,哈哈哈，这个版本带感~,1,大烟枪_,34474688
49,2017,6,21,哈哈哈，喜欢😍,0,么凹毛,305482164
50,2017,6,20,如果音质能好一些,1,TestPro,34211381
51,2017,6,14,[亲亲]跟我一起來  《超～快感》。,4,鄒爸比,85768778
52,2017,6,7,变奏变得很魔性！朕喜欢！,2,-有姿有菋-,129649056
53,2017,6,4,[爱心],0,永远有多远灬,346081467
54,2017,5,24,第一次听这个现场是前年，不喜欢，结果现在这么迷[大笑],1,别再奋力逞强,122065677
55,2017,5,7,这么嗨,0,永远有多远灬,346081467
56,2017,5,3,九首歌也不错诶,0,木头晨,57869920
57,2017,4,17,"这么好听，让评论过999吧
",2,菲奥娜丶,280742615
58,2017,4,17,当年的超快感已不是现在的了[色],1,菲奥娜丶,280742615
59,2017,3,25,爱死燕姿！！！,0,一只醒来酱,48084751
60,2017,3,10,[汗]为什么又是心情不好。,1,鄒爸比,85768778
61,2017,3,5,好玩,0,帐号已注销,124859943
62,2017,2,21,姿姐真的好可爱。[色],2,悟空0118,45766926
63,2016,11,30,接下来，今天我要带来十首歌哎，九首哈哈哈哈，要不要这么可爱,7,壹姿小鬼,263761310
64,2016,11,28,变奏的好变态[大哭],2,小in酱,79814537
65,2016,11,10,厉害了我姿，吓得我抖起腿,4,啊肚子好饿啊,248242625
66,2016,10,15,其实带来十首歌更好[吐舌],2,天涯木桩,318254408
67,2016,10,15,哈、哈,0,反向参照系,79355981
68,2016,9,23,俏皮😊,1,鄒爸比,85768778
69,2016,9,18,垦丁的变奏版都很好听[色],2,无法坦诚个鬼,118513000
70,2016,9,18,想你的重庆！,3,无法坦诚个鬼,118513000
71,2016,8,9,哈！哈！,2,苏三伞,111844957
72,2016,8,9,w(ﾟДﾟ)w,1,苏三伞,111844957
73,2016,8,6,哈,0,你叫我我也不答应,62900892
74,2016,7,28,(๑• . •๑)……,0,依然若思念83,91579325
