index,year,month,day,content,likecount,nickname,user_id
1,2019,8,22,我不害怕 我才不会,1,愿爱再无忧,46574165
2,2019,7,7,最喜欢的女歌手 每一首歌都很孙燕姿💛,1,-Yas-,366655246
3,2019,7,3,[哀伤]还是会想起你，但是每个画面都刻着你不爱我,1,07人,55580851
4,2019,5,5,不好也不坏 努力生活着 非常感谢关心,2,_深白色_,59098738
5,2019,4,22,也许可以,0,下一站的自己,279359296
6,2019,3,23,现在还好吗,1,新垣结衣是我妻,134446067
7,2019,2,7,害怕突然听到你的消息,0,乖摸摸头sunshine,401029373
8,2019,1,3,网恋最痛苦的可能就是，明知在一个城市里，却没有勇气在她孤单无助的时候去到她的身旁，哪怕只是给她一个拥抱。隔着一块屏幕，比面对着面更接近却也比天涯海角更远。有的时候总是会在想，当时如果不是选择离开她，而是默默坚守在她身旁，我们是不是可以有不一样的结局？,0,江山一梦,298190249
9,2018,12,14,网恋可能真的是最痛苦的吧，如果有一天我们分开，从此以后，我不会再选择网恋[禁止],1,Big_Meat_Bun,583422848
10,2018,10,30,当拥有已经是失去 就勇敢地放弃,0,Chasing--vv,376933783
11,2018,8,9,七年真的是弹指一挥间,3,我们会一起看星星吗,1380534064
12,2018,8,6,第十九天…还是会想起…还是难过   到底，所谓的感情有没有对错？为什么我这样一个人  怎么努力都得不到你的青睐…我对于他而言   是个什么样的存在？是不是都只是另他讨厌而已……[哀伤][哀伤][哀伤],1,鹿com,561114548
13,2018,6,17,喜欢孙燕姿,2,JIAHANG6,261661608
14,2018,6,12,真好，知道的人真少，我可以悄悄的欣赏,4,左不过帅气罢了,359899985
15,2018,6,10,还是害怕突然宁愿当初没有决定   是啊 总是会后悔当初分手的那个决定,0,yi酱,97529250
16,2018,5,30,"我抓不住这世间的美好
只能装作万事顺遂的模样",0,柠檬不萌只是酸-M,511055517
17,2018,5,28,好歌没人听系列？,2,LVXSIT-,351602725
18,2018,5,21,一个人悄悄喜欢,1,blackartanan,111235975
19,2018,5,17,评论居然才383，这首歌我貌似是高中还是初中就听过了的,0,Big_Meat_Bun,583422848
20,2018,5,10,孙燕姿的声音听起来像有故事，我的是寥寥故事却自认丰富还如数家珍，真是可笑，一个尽是事故的人还,0,帐号已注销,491881344
21,2018,5,10,为什么我喜欢你  我喜欢你why（我喜欢的他名字缩写正好是英文单词“why”为什么）我迟早要把你骗到手,1,猫--mao,537932398
22,2018,5,10,我删你一年了～,0,怕是同类,586388846
23,2018,4,19,这首歌很好听啊,0,ccciiioo,334211928
24,2018,4,18,为啥评论没到999,0,爬出漩涡,134107155
25,2018,4,8,5年用力地深爱过一个人，也被同一个人一次次伤害过。以后，是该要多爱自己了。,0,阿拉漩神灯,313621666
26,2018,3,14,单曲循环,0,雷新興,278064059
27,2018,3,7,偶然看见 希望你能想开 总有人喜欢你 需要你 加油吧！,1,seeyouzc,497155856
28,2018,3,7,害怕~~~ 突然你就离开我 ！！而我还未曾拥有你 …我喜欢你 真的好喜欢你 你知道吗？？,0,seeyouzc,497155856
29,2018,2,18,新年好。,0,盘丝大仙晨晨,446924493
30,2018,2,9,分手了,0,北兮恋夏,350141770
31,2018,1,15,我是真的害怕,0,鲜芋茶拿铁_,123627660
32,2018,1,7,从01年高中到现在，每次听完就一个人坐在时间的潮水中回忆往事，低沉缱绻，想逃避又想靠近这晦暗的温暖......,1,我从八月之外带着酒来见你,122650116
33,2017,11,25,忘 内心是害怕 记 内心是怀想 还是害怕夜深人静 是怕忘了你。,0,三月阑珊,46116308
34,2017,11,17,这首歌很可怕,1,调调色板,72525019
35,2017,11,11,来了，我想看一场燕姿的演唱会啊[呲牙],0,盱眙仙道彰,250074713
36,2017,11,1,这么好听的歌都没有999+，不科学,2,曾隐,3996643
37,2017,10,21,当拥有已经是失去。,2,没错我是叫张大靠谱,98710793
38,2017,10,3,少有的没有999,1,蓝里一点白,330575037
39,2017,10,2,害怕习惯了两个人 最后却只剩自己,1,HHHHH李大牌阿,444621858
40,2017,9,11,当拥有已经是失去  就勇敢的放弃,1,Radioacty,290019712
41,2017,9,1,喜欢孙燕姿,2,一米六二330,93805232
42,2017,8,19,我这些天特别害怕,0,董头,477361488
43,2017,8,9,我去，当年一边单曲一边流泪的夜，硬是被网易云翻出来了,1,朝鹿微光,34935904
44,2017,8,9,今天四川又地震了。想起08年还心有余悸。那年拆散了多少家庭，拆散了多少深情。我害怕死去啊。,5,在努力的小破孩,52357465
45,2017,8,8,立秋时节，恶补燕姿所有冷门歌曲,1,Viaje荘,127174503
46,2017,7,27,还是害怕夜深人静时想起你 [心碎],2,爱上一个认真的消遣__,124970216
47,2017,7,25,评论这么少 不科学啊,2,DDKT,48409414
48,2017,7,24,爱而不得.,0,干掉薯片还有巧克力,107156511
49,2017,6,25,后来我删掉了你所有的联系方式，只留下微博，你也偷偷加过我，向我的朋友们打听我，或许后来你突然出现在我面前，请求和我复合，我会允许的，毕竟我是真的喜欢你！再后来，第七个年头，我们的爱情陨落了！无声而安静，安静的开始安静的结束，,6,凡女子洁儿,515937155
50,2017,6,25,你说我会是你的新娘，那是我们唯一的一次身体接触，你背了我半个小时上坡都舍不得放下来，我心里说不出的感觉，总之心里暖暖的，可为什么后来我大声哭着赌气说分手，你为什么当时没有给我打电话，发信息，后来那年下雪的情人节，你在我公司门口捧了一大束玫瑰花，请求我原谅,4,凡女子洁儿,515937155
51,2017,6,25,安静而胆怯的校园初恋就那样开始了，从开始的你递给我的一个小纸条，到后面的放学半路等我回家！你总是说顺路，还偷偷跟到我家门口，后来你学也没有上完就辍学了，因为我毕业了，你选择去西安，而我去了厦门，就这样又开始了每天几十条短信的手机记录，这样的日子过了几年，后来到了谈婚论嫁的时候，,3,凡女子洁儿,515937155
52,2017,6,22,我渴望的温暖 让我更无助,2,xx暖暖xx,87797697
53,2017,6,20,叫害怕的歌 就没有不让我害怕的,0,你是我的无痛关痒,250528749
54,2017,6,17,回忆也害怕翻涌着被发现,0,Iris_mu,47987313
55,2017,6,16,还是害怕,0,Lea白,86279675
56,2017,6,10,一个人悄悄喜欢就好,1,屋西的猫,120244495
57,2017,5,28,我有时候还是会想你,2,幼苗十一,252658022
58,2017,5,26,一个人，一首歌，一个故事，一个评论，一个赞,1,疯了的阿草,17764229
59,2017,5,25,有勇气放弃却没有勇气接受你[流泪][流泪][流泪],1,惟暮春秋色,72886472
60,2017,5,18,本来就绝望的阿,0,bingoli,348145801
61,2017,5,18,但是我宁愿失望,0,bingoli,348145801
62,2017,5,18,没有了也好   至少不会再失望了╭(╯ε╰)╮,0,直至宇宙尽头,301892571
63,2017,5,18,再没有机会了,0,bingoli,348145801
64,2017,5,12,还是害怕 再一次心软 然后我们又都遍体鳞伤,1,直至宇宙尽头,301892571
