index,year,month,day,content,likecount,nickname,user_id
1,2019,11,25,[流泪][流泪][流泪]这个评论区没有粉丝哦，真是太好了,1,么叽mojito,71689693
2,2019,11,24,真是越听越好听！真是极美！,0,火锅小怪爱吃鱼,102041593
3,2019,11,23,我爱你，会一如既往的爱你！,0,海盗7号z,381001273
4,2019,11,23,2020极美欢庆,0,海盗7号z,381001273
5,2019,11,22,我听到了渴的感觉,0,蒋闻斌,355158098
6,2019,11,21,哈哈哈我让他抓紧写！！歌债欠太多必须先还燕姿姐！,0,-林热忱-,1792465
7,2019,11,21,哈哈哈，燕子催着你哥交作业,0,rfmjs,1357855390
8,2019,11,21,谁还在衡量,0,鲸与天空ocean,294942951
9,2019,11,21,燕姿姐写词太厉害了吧！！！能不能再给我哥写一次[多多大哭],0,-林热忱-,1792465
10,2019,11,20,我姿一般不轻易作词，一旦作词就是精品,2,半成熟爱姿,410632973
11,2019,11,20,来昆明开演唱会嘛,0,半成熟爱姿,410632973
12,2019,11,19,这首真是整张专辑最好的ending[钟情],0,姚大爷啊,30124073
13,2019,11,18,hhhh因为这首是这张专辑我听的第一首啊 现在听了全部 真的都很不错！,0,Nilistobestronger,290319148
14,2019,11,18,整张专辑都很好听的…,0,難得一堅,645761304
15,2019,11,17,为了这首歌买了整张专辑[流泪],3,Nilistobestronger,290319148
16,2019,11,17,我真的爱死了,1,鱼干铺里rt,629433774
17,2019,11,16,听着有些停不下来,0,小D的萝卜,289815967
18,2019,11,16,这首歌真是越听越爱[爱心][爱心]总是不自觉的突然一下就想循环。,0,晴朗171009,614269706
19,2019,11,12,冲,0,反叛的银时,570490151
20,2019,11,12,极美 欢庆是我今年最动听的歌词听到现在,0,lyeasy,412279089
21,2019,11,11,"爱
唉",0,Jonah乔纳,478575663
22,2019,11,11,任何时候听到都会让人心情沉静的一首歌❤,0,EDG_Clearlove10,489173588
23,2019,11,9,一首温柔静谧的歌[爱心]2020和燕姿极美欢庆[亲亲],0,aprilworld,476591793
24,2019,11,8,2020年我在上海等你来开演唱会[爱心],2,房西的猫猫咪,1671295312
25,2019,11,8,极美,0,房西的猫猫咪,1671295312
26,2019,11,7,昨天去ktv唱，又有了新的领悟。最近一年忙到飞起，但是还好，还能扛住。加油吧,0,苏苏苏苏苏苏苏禾呀,331479824
27,2019,11,7,有些东西不是能用评论来衡量的,1,Kepler__r,413257278
28,2019,11,7,好 嗯 我知道,0,天真有邪Seven,271787737
29,2019,11,6,还是这个排第一,0,小懒男121,607826579
30,2019,11,5,爱了[多多可怜][多多可怜][多多可怜][多多可怜],0,zZOoooooooooo,63416106
31,2019,11,3,2020快快来喔。,0,也不是猪只打呼,355734135
32,2019,11,3,等你。,0,也不是猪只打呼,355734135
33,2019,11,3,太喜欢了嗷！,0,也不是猪只打呼,355734135
34,2019,11,3,嘻嘻这到底是啥神仙歌！！！,1,也不是猪只打呼,355734135
35,2019,11,3,听这首歌有一种万物归一的平静,0,清葵___,280255314
36,2019,11,1,听着听着 感觉喧闹的生活一下子就回归平静了,1,为姿而来,441374135
37,2019,10,30,记得风衣带着，记得把头昂,0,长出光之翼的树,624823144
38,2019,10,27,❤️平静，希望，都在轻叹中。,0,西瓜宝宝宝,396159272
39,2019,10,27,很好听  啊啊啊啊啊啊啊我死了,0,零缺点-,545352622
40,2019,10,26,孙燕姿神奇的是作词功力一流。,0,Ianba,263722321
41,2019,10,26,记得风衣带着 记得把头昂,0,梦嘎喔,415287792
42,2019,10,25,这首歌超有后摇的感觉,0,Dr0hc-,124054480
43,2019,10,24,Awww! I'm!,0,Tashij,272311288
44,2019,10,23,竟然没破万？,0,sunjiahang,375838001
45,2019,10,23,悄悄举手🙋,1,Biubiubiuahahah,27939519
46,2019,10,23,平静又温柔，好暖的一首歌❤️,0,top_Aprilworld,1303520511
47,2019,10,22,太好听辽 平静如水的感觉啊 我爱燕姿,0,七月有期,548664816
48,2019,10,21,想起了银泰,0,_不加糖有点甜,128108088
49,2019,10,20,仍旧最爱《极美》,1,NineSpaceXQ,123060691
50,2019,10,19,很多事情我都快记不到了，但你仍然是那只最美的鸟，不，是极美的。,2,Issa__x,303815159
51,2019,10,17,太好听啦给我破要,0,sunjiahang,375838001
52,2019,10,17,"我不喜欢你已经好久了可你在我记忆里仍是极美的那么我呢",1,逐孤笙,126833226
53,2019,10,16,哎，好喜欢这歌,0,甲2丙丁Eddie,546896491
54,2019,10,16,真的是宝藏专辑 每一首都好听,2,小粉丝耶耶,1398944715
55,2019,10,16,我想点亮星星，让你在疲惫时抬头就能看到细细碎碎的光芒。,0,曼城雨季,109528571
56,2019,10,16,灯熄灭，也无妨。,1,曼城雨季,109528571
57,2019,10,15,这首歌评价也太少了吧，我觉得这首歌是整张专辑心情最平静，最让人舒服的一首歌曲了。同时燕姿的作词真的再次惊艳到了我。安利这首歌,2,极美欢庆1902,1755533720
58,2019,10,15,遇到一点事情我就过不去了，心情变得很不好。,1,哒喱不坏,45729011
59,2019,10,13,极美怎么评论这么少，没道理啊！,1,SUKI190721,1914819360
60,2019,10,12,夜晚用小音箱听,0,绿水悠悠1708,562044240
61,2019,10,12,秋冬的专 ,1,不是一颗橘子,80229496
62,2019,10,10,如果以后能遇见一个很好很好的人牵着我的手前行……那么现在的孤独也不算什么,2,ANTONE325,365522237
63,2019,10,10,"一心想要在这个多彩的世界里活出自己的色彩，却只能借雨后的彩虹给自己添一笔明媚。
 
村上春树说：正因为不能称心如意，人世才有意思。
 
那么 就披上风衣 出门看星星[星星]",0,潸然复嫣然,1978746
64,2019,10,9,明年我要去冰岛🇮🇸,0,小虎失踪了__,28679259
65,2019,10,9,有人看了bjyx的某个视频来的吗？[可爱],2,Tashij,272311288
66,2019,10,6,自治,2,ParanoiaDannnng,310561365
67,2019,10,6,灯熄灭也无妨,1,绿水悠悠1708,562044240
68,2019,10,6,等你,0,绿水悠悠1708,562044240
69,2019,10,6,嘿嘿,0,锦肆i,1689891989
70,2019,10,6,"他走了
我不想再追逐那颗星星了
即便自己都不相信
我要成为别人生命里那道极美的光
照亮其他孤独的人",2,至-彼岸,1323315508
71,2019,10,6,神砖,1,Aust_in,477020940
72,2019,10,5,"璀璨的年华在飘勉
我们都忘了沾沾自喜
最后在工地里相聚",2,怪郁-Nicky,480488591
73,2019,10,5,我猜你是姐妹😂,0,少女情怀用尽了,492062699
74,2019,10,5,很安静的一首歌,1,村上有光大叔,363632111
75,2019,10,5,哈喽！！,0,锦肆i,1689891989
76,2019,10,4,这极美啊[多多大哭],1,-林热忱-,1792465
77,2019,10,4,姐妹姐妹！,0,-林热忱-,1792465
78,2019,10,4,燕姿姐写词太厉害了！！！不愧是燕姿姐！我好爱啊！,3,-林热忱-,1792465
79,2019,10,4,因为这首歌买下了整张专...极美真是极美。,1,锦肆i,1689891989
80,2019,10,3,来晚了[流泪],0,醒醒_zZ,103417505
81,2019,10,3,期待明年演唱会,0,姑苏客st,79800447
82,2019,10,2,就算风衣旧了仍把寒阻挡,1,孙燕姿的秘密情人,1359976045
83,2019,10,2,鸡笼警告,0,谁用了我的次生古玩,252045343
84,2019,10,2,风沙寂寥 人世璀璨,5,荼白词,424200721
85,2019,10,1,超喜欢啊,2,孙燕姿的秘密情人,1359976045
86,2019,9,30,击掌🖐🏻,1,太大条的神经衰弱,1334044613
87,2019,9,30,你们都是魔鬼,1,电光哔哩棒,108616918
88,2019,9,30,我也,1,电光哔哩棒,108616918
89,2019,9,30,2019.9.30,1,-FOREST-_-,1398199164
90,2019,9,30,我失恋了，就在刚刚,0,金金妹的逗比生活,488793267
91,2019,9,29,每隔一段时间就要找出这首歌听个几遍,2,一张白不白,1334176725
92,2019,9,28,好多人喜欢孙燕姿啊 我也一样,3,EchoHe1217,264971132
93,2019,9,28,无意听到极美，然后果断买了专辑。极美当真是极美,3,灬陌夏,391181829
94,2019,9,28,在城市里漂浮不定的自己,1,坂口a,289868228
95,2019,9,28,相比她以前的专辑这张销量很低，其实数字专辑还是拿了女港台第一,0,坂口a,289868228
96,2019,9,27,一个个熟悉的身影，穿着白色西装/裙子，散落在金黄的麦田，阳光很暖，微风很轻。,0,I追星星的人I,451985442
97,2019,9,27,欠你的遇见，谢谢你。,0,Jiac__,448664388
98,2019,9,24,适合日落时听,4,DearyBaby,250961068
99,2019,9,23,击掌🖐🏻,0,太大条的神经衰弱,1334044613
100,2019,9,23,我也是我也是,0,时光为你等待isyou,280830959
101,2019,9,23,真的好美,2,时光为你等待isyou,280830959
102,2019,9,22,是不是集美大学学生都喜欢打篮球？,0,披山簌雨,342956831
103,2019,9,22,这张专辑真的神专！！,6,Dylan-5,1477341289
104,2019,9,21,当冬夜渐暖好听死了,0,_田樣,342819681
105,2019,9,21,真的 都太好听了,3,西汀克里奥,594042588
106,2019,9,20,深深地陷进床里，感受心中的宁静,2,律凡kt,597570727
107,2019,9,20,即使只有这一首歌，我都愿意花15块钱买下，燕姿的自我独白，安静极美，睡前听很舒服。,0,EDG_Clearlove10,489173588
108,2019,9,20,极美,0,你好蔡啊-,320084995
109,2019,9,19,听完一遍，最喜欢这首，安静极美,0,加加加加加点咸,125498284
110,2019,9,19,希望以后我们会有交集,0,胸大代表,273288780
111,2019,9,18,bingbong,0,WOLI_,1490516090
112,2019,9,17,极美，欢庆。,1,我坐在九份的咖啡店,72788572
113,2019,9,16,第一张数字专辑给了燕姿的跳舞的梵谷。初中的时候因为偶然间听到了遇见。开始喜欢燕姿，感谢遇见，感谢燕姿。,3,晨屿雾a,383408164
114,2019,9,16,你看一下我前面说的话再回复我好吗？,0,欢喜孙燕姿,325641238
115,2019,9,16,我听这张专辑每一首歌，越听越好听。,2,寫在風中給你的信,537473876
116,2019,9,16,极美,0,甜橙和淡茶,1544588677
117,2019,9,14,如温水般初听温而舒心、越听越倾心迷人,1,cdl单杠子,328295348
118,2019,9,13,极美欢庆！2020演唱会,0,孤帆远江湖,28294002
119,2019,9,11,大哥，人家国籍新加坡的…过去几代人了,0,小小小小小的橘子,85533246
120,2019,9,11,所以她学了20年了中文这么好真的很优秀也很正常啊,0,欢喜孙燕姿,325641238
121,2019,9,11,要是他们真关注也不会把cxk同志得的那个野鸡奖当回事了,0,FEB----,305133765
122,2019,9,11,晕，你知道你姿刚出道的时候都不怎么会中文吗，这些年真的一直在学习而且越来越好…,0,漂浮群岛stef,120757295
123,2019,9,10,后劲十足！！！,2,vInCent哇,48926777
124,2019,9,10,极美 欢庆,2,铅笔写字不画画,305886888
125,2019,9,10,非常惊讶 宝藏燕姿,0,和平一只猹,302641780
126,2019,9,9,只顾着追逐太阳 好像忽略了满天的星光,4,南风什么时候来啊,625243242
127,2019,9,8,专辑刚出的时候比较喜欢我很愉快，现在怎么感觉风衣越听越好听了，简直了,3,FayeFemale,274110157
128,2019,9,8,专辑里最爱这首,5,太大条的神经衰弱,1334044613
129,2019,9,8,好听的音乐还是很多的，现在风格更多元了，说不行的估计都是天天在抖音听歌的,0,彼得潘与狼,261245021
130,2019,9,6,真好。,0,墨墨610,133997845
131,2019,9,5,数字销量50W，实体还没统计,0,孙燕姿style,46541850
132,2019,9,5,新加坡很多都是华人过去的吖,0,我不行我不上我就哔哔,274446301
133,2019,9,4,记得风衣带着，记得把头昂,2,小怪兽user,475415065
134,2019,9,4,我知道啊，新加坡中文好很不正常？？新加坡和美国的概念一样吗？？真无语,0,欢喜孙燕姿,325641238
135,2019,9,3,来杠之前清弄清楚状况好吗,0,_不加糖有点甜,128108088
136,2019,9,3,……？燕姿是新加坡人你不知道？？,2,_不加糖有点甜,128108088
137,2019,9,3,销量我记得前段时间破了50万，我没啥概念，不知道是多是少,0,欢喜孙燕姿,325641238
138,2019,9,3,她又不是外国人，为什么会不好,0,欢喜孙燕姿,325641238
