index,year,month,day,content,likecount,nickname,user_id
1,2019,11,29,我觉得是天黑黑,0,Sucker97,316610181
2,2019,11,29,被伤害过就不舍得伤害别人了,1,Sucker97,316610181
3,2019,11,29,会恨,0,是一个四季,515248883
4,2019,11,28,今晚的我也有点难过,0,DF327,418604133
5,2019,11,28,同城？,0,苯苔,1553991460
6,2019,11,28,巧了，我也就是,0,假行僧hhh,1832246490
7,2019,11,28,"网易上你取消了对我的关注。抖音上你也取消了。现在就剩一个微信了。是不是哪天你就会把我拉黑了。心里很难过很难过。你每一次分享的歌，我都会认认真真的听。再好好收藏。这个收藏夹里全部是你每次在微信上分享的歌。
没事……我只是有些难过。🐨",0,夏末初见-Y,1610121103
8,2019,11,28,再也不要太过依赖一个人了 她丢下我的时候我是真的很难过,1,芮芮酱q,574364104
9,2019,11,28,何必激动着要理由,0,就叫孙开心吧,1506599562
10,2019,11,28,电动牙刷没电的一瞬间竟然忘了怎么刷牙，或许这就叫习惯吧,0,crushliw,434462730
11,2019,11,28,连嗯都没有,0,含糖糖糖,498704934
12,2019,11,28,说的真好,0,Ro_遥不可及,1934772548
13,2019,11,28,没有在一起过 应该是最好的结果,0,Quesfer,1683698227
14,2019,11,28,都懂了也就温柔了,0,GJHLR,380977543
15,2019,11,28,要找就立马去找 一年后太多的变化了,0,嗯让我喜欢笑的你,126543373
16,2019,11,28,越来越不懂之后的开始懂了 🔂,0,欢下,328015532
17,2019,11,28,嘿嘿😁！,0,再别回头了,1484258018
18,2019,11,28,好！,0,再别回头了,1484258018
19,2019,11,28,呵呵呵,0,女1铁,1822164747
20,2019,11,28,16.17岁我一直都会爱他的.即使我们差着三岁.即使他不会等我.,0,蜜小桃190810,1940189302
21,2019,11,28,开始懂了……,1,趙-赵赵俊杰,1402801365
22,2019,11,28,“后来我爱的每个人都有你的影子”，我突然理解这句话了。,4,粉红四月_,469758517
23,2019,11,28,摸摸头,0,瑾忆颜淡,419605985
24,2019,11,28,那你可以想我[可爱],0,不吃萝卜的兔子bai,407128525
25,2019,11,28,边开车边听这首歌会怎样？,0,Mode1,1429400833
26,2019,11,28,[流泪]已经一个月没见到燕姿  想她 还是想她,0,遇见921,76858067
27,2019,11,28,小时候听不懂 现在开始懂了,0,汤冉的小尾巴,394441202
28,2019,11,28,体会到了,0,全网表白王嘉尔,1661628469
29,2019,11,28,很爱过谁会舍得,1,申旭铮,510956318
30,2019,11,28,隔一个月在回复你的评论,0,不吃萝卜的兔子bai,407128525
31,2019,11,28,高三的时候趴在窗台和朋友聊天，我和她说最近很很喜欢孙燕姿的一首歌，我们异口同声的说了开始懂了。那个时候高三压力挺大的，不会疏解，和喜欢的男生关系也闹得挺不好，当时趴在窗台说这个话的时候心里整个都是暗的，后来她私下跑去和我一起住的女生说“好好照顾她”，记得当时的温暖。虽然现在变了,2,yydneiw,1315900031
32,2019,11,28,没心没肺，百毒不侵永远要知道你自己是最重要的,0,傻辉zzZ,406660587
33,2019,11,28,很想你 我真的是个很卑微的人 ,1,Muoo--,1295053160
34,2019,11,28,在一无所有的年纪遇见了你，在最无知的时候遇见了你，在不懂爱的时候遇见了你。我第一次试着爱一个人，第一次认识到原来这就是爱，第一次因为自己的错误整夜睡不着，我是多想找回你啊，一年以后，我一定会去找你，我最后一次的倔强。,3,迷茫的蓝色,318675984
35,2019,11,28,我很卑微，我害怕我的等待没有结果,2,摄政王爱新觉罗载沣,278236448
36,2019,11,28,你们在一起了吗,0,摄政王爱新觉罗载沣,278236448
37,2019,11,28,快乐是选择,0,泶鱼,350406490
38,2019,11,28,年轻的时候真没觉得这歌好听，现在听起来，怎么这么好听，可能是因为真的懂了,1,月光下最幸福的丫头,342132409
39,2019,11,28,明明知道他不喜欢我我还是缠着不放,4,佳佳不谈恋爱,1874719906
