index,year,month,day,content,likecount,nickname,user_id
1,2019,11,3,胡伟立？？,0,帐号已注销,12597561
2,2019,10,29,评论这么少,0,温格是个好厂长,280346460
3,2019,10,3,好听！！！！,0,卑微青青青,1833336209
4,2019,9,3,后天就出发上大学去了[爱心],0,霉头霉脑云散月现自在飞花slay,42294326
5,2019,9,3,明天考科目一，躺床上看题[大哭],1,霉头霉脑云散月现自在飞花slay,42294326
6,2019,8,22,燕姿~看了《明日之子》，真的迫不及待要看你演唱会了,4,小冀崽崽,455717392
7,2019,8,13,拼吧，为了一年后踏进喜欢的大学!!,5,耶嘿nana,1378743842
8,2019,8,12,最爱,4,麻麻麻麻麻麻麻酱,1748583798
9,2019,8,7,感觉燕姿的歌无法被模仿，更无法被超越。,3,酷酷的阿姿,261060427
10,2019,8,6,开车的时候适合听的一首歌[可爱]每段时间听的感受都不一样，随着心境变化听歌感受也在变化……,1,白日梦患儿,485526866
11,2019,8,5,同一年！磁带ing？,0,花莫笑丶,514517742
12,2019,8,4,在這個世界上每個人都需要一次勇敢的逃亡,4,捏爆橘子的阿貓,415393890
13,2019,7,30,版本太多，评论分散到其他版本了，有个版本4000+,3,老账号丢失,357029332
14,2019,7,24,就算会彷徨，也还要去闯,2,孙燕姿的粉丝,36733053
15,2019,7,23,版本太多，导致评论分散。,4,标量-时间,1467060801
16,2019,7,21,最爱！,1,Durrat,61051105
17,2019,7,6,好歌没人听，口水歌曲捧得比天高,0,斑猪斑猪,1454944096
18,2019,6,30,有个版本是 风筝里头的，四千多……,3,小米糕啊,1436371488
19,2019,6,13,没有999不科学啊,1,AI亮到黎明的灯,378691559
20,2019,5,25,咦 247评论？！ 我不信这么少哇,1,小米糕啊,1436371488
21,2019,5,12,居然这么少的评论 不应该啊,0,木子李冲冲冲,247078383
22,2019,5,12,《逃亡》是《风筝》专辑里的歌，《The Moment》专辑是新歌+精选，所以有《逃亡》这首歌，《风筝》专辑里的那一版评论比较多。,0,如我-梦中人,1556368224
23,2019,5,9,当年春节夜里独自开着车翻过山时放的就是这首歌,0,取了一小时名字,562405250
24,2019,4,29,你们知道在演唱会和燕姿一起唱这首歌有多爽么[呲牙],4,syin歇耳,54362397
25,2019,4,15,六年后，吴青峰在歌手唱了这首歌，得了第一,4,在梦的触须中成为了人,45642747
26,2019,3,23,第242条评论！,0,一万一万口新鲜,427759195
27,2019,3,23,我也好想逃亡,0,一万一万口新鲜,427759195
28,2019,3,22,《逃亡》是孙燕姿最孙燕姿的样子。,6,小吉鸡,42993681
29,2019,3,2,一个大老爷们坐在车上，听着这首歌，害怕眼泪止不住的流下来…青春已去，心想逃亡，但是却有燕姿送来的暖心糖。我其实很幸福不是吗,4,大霖叔叔,97516481
30,2019,2,28,爱你所爱，行你所行,1,路渝远方,88473282
31,2019,2,25,开车听 很舒服啊。 ,1,温青葱,6933522
